NatEmis,EmisNo,ProvinceCD,Province,Institution,Name,DoE_Status,Sector,Type_DoE,Phase_DoE,Specialisation,OwnerLand,OwnerBuild,ExamNo,New_ExamsNo,ExamCentre,GIS_Long,GIS_Lat,GISSource,MagDist_Code,Magisterial_District,DMunCode,DMunName,LMunCode,LMunName,Ward_ID,Ward,SP_Code,SP_Name,EIRegion,EIDistrict,EICircuit,AddrInit,Addressee,Street_No,Street,StreetType,StreetName,Township_Village,Suburb,Town_City,Postal_Code,StreetAddress,Box_P_Bag,Post_Office,Box_Bag_Postal_Code,PostalAddress,Telephone,Urban_Rural,Section21,Section21_Function,Quintile,NAS,NodalArea,NAT,Registration_Date,NoFeeSchool,Dinaledi_Schools,Quids_Up_School,NEIMSEMISN,DEM_CHKS,GIS_ERROR,Snap_Learners_2007,Educator_Numbers_2007,Snap_Learners_2008,Educator_Numbers_2008,Snap_Learners_2009,Educator_Numbers_2009,Snap_Learners_2010,Educator_Numbers_2010,BOARDING SCHOOL,FEMALE BOARDERS,MALE BOARDERS,TOTAL BOARDERS
700151654,151654,7,GT,ST VINCENT SCHOOL,ST VINCENT,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Hearing Impairment,PUBLIC,PUBLIC,151654,8151654,ST VINCENT SCHOOL,28.0448349999,-26.1401766668,GDE2009,204,PRETORIA,JHB,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,JHB,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79400074,74,60301000,NONE,NOT APPLICABLE,JOHANNESBURG EAST,NOTAPPLICABLE,THE,MANAGER,158,OXFORD,ROAD,158 OXFORD ROAD,,MELROSE,JOHANNESBURG,2196,"158 OXFORD ROAD,MELROSE,JOHANNESBURG,2196",Private Bag x15,SAXONWOLD,2132,"Private Bag x15,SAXONWOLD,2132",0117885430,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,GP151654,0,TO BE UPDATED,231,33,242,33,260,33,266,40,TRUE,,1,1
102316490,0102316490,1,WC,ST. JOSEPH'S TEHUIS RK PRIM.,ST.JOSEPH'S TEHUIS,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,18.57380826,-33.96398849,WCED,64,WYNBERG,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,19100031,31,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,METROPOLE SOUTH,CIRCUIT1,G.L,DE KLERK,,PALLOTTI,ROAD, PALLOTTI ROAD,CAFDA VILLAGE,MONTANA,CAPE TOWN ,7450," PALLOTTI ROAD,CAFDA VILLAGE,MONTANA,CAPE TOWN ,7450",P.O.BOX x21,HOWARD PLACE,7490,"P.O.BOX x21,HOWARD PLACE,7490",0219351369,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,WC0102316490,0,TO BE UPDATED,182,16,183,19,193,17,196,19,TRUE,14,18,32
500277574,277574,5,KZ,STANGER TRAINING CENTRE,STANGER TRAINING,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,31.25585,-29.33103,NEIMS 2007,32,LOWER TUGELA,DC29,ILEMBE DISTRICT MUNICIPALITY,KZN292,KWADUKUZA LOCAL MUNICIPALITY,52902013,13,TO BE UPDA,TO BE UPDATED,ETHEKWINI,ILEMBE,LOWERTUGELA,MR.K.P,HIRA,5565,,PLOT,5565  PLOT,,,STANGER,4450,"5565  PLOT,STANGER,4450",P.O. Box 1423,KWADUKUZA,4450,"P.O. Box 1423,KWADUKUZA,4450",0325525498,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,KZ277574,0,TO BE UPDATED,144,15,,,,,193,21,FALSE,,,
500001204,TN1204,5,KZ,STAR PRIMARY AND HIGH SCHOOL,STAR,OPEN,INDEPENDENT,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SPECIAL NEEDS EDUCATION,INDEPENDENT,TO BE UPDATED,NOT APPLICABLE,,NOT APPLICABLE,30.91845,-29.83895,GEOCODED,TO BE UPDA,TO BE UPDATED,ETH,ETHEKWINI METROPOLITAN MUNICIPALITY,ETH,ETHEKWINI METROPOLITAN MUNICIPALITY,59200024,24,TO BE UPDA,TO BE UPDATED,ETHEKWINI,PINETOWN,UMHLATHUZE,THE,MANAGER,,,,,,,,,,TO BE UPDATED,TO BE UPDATED,,"TO BE UPDATED,TO BE UPDATED,",TO BE UPDATED,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,TO BE UPDATED,0,TO BE UPDATED,,,,,,,,,FALSE,,,
129333050,0129333050,1,WC,STEINTHAL SEK.,STEINTHAL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,MID,PUBLIC,PUBLIC,8922,,STEINTHAL SEK.,19.13070854,-33.24464922,WCED,181,TULBAGH,DC3,OVERBERG DISTRICT MUNICIPALITY,WC022,BREEDE VALLEY LOCAL MUNICIPALITY,10202011,11,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,CAPE WINELANDS,CIRCUIT10,M.E,SWIGELAAR,,STEINTHAL,ESTATE, STEINTHAL ESTATE,,,TULBAGH,6820," STEINTHAL ESTATE,TULBAGH,6820",P.O.BOX 17,TULBAGH,6820,"P.O.BOX 17,TULBAGH,6820",0232300362,RURAL,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,WC0129333050,0,TO BE UPDATED,174,31,212,30,256,30,286,29,TRUE,1,38,39
500277796,277796,5,KZ,STELLAWOOD P,STELLAWOOD,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Hearing Impairment,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,30.98745,-29.88069,NEIMS 2007,34,DURBAN,ETH,ETHEKWINI METROPOLITAN MUNICIPALITY,ETH,ETHEKWINI METROPOLITAN MUNICIPALITY,59200033,33,57218102,STELLAWOOD,ETHEKWINI,UMLAZI,CHATSWORTH,MR.L.K.K,KNOWLES,16,LINDLEY,PLACE,16 LINDLEY PLACE,,UMBILO,DURBAN,4013,"16 LINDLEY PLACE,,UMBILO,DURBAN,4013",Private Bag 18,CONGELLA,4013,"Private Bag 18,CONGELLA,4013",0312051077,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,KZ277796,0,TO BE UPDATED,658,30,677,30,640,30,621,29,FALSE,,,
111007190,0111007190,1,WC,STRAND CHRISTIAN SCHOOL,EBED,OPEN,INDEPENDENT,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Specific learning disabilities ,TO BE UPDATED,TO BE UPDATED,NOT APPLICABLE,,NOT APPLICABLE,18.81188602,-34.0906917,WCED,63,STRAND,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,TO BE UPDATED,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,19100015,15,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,METROPOLE EAST,CIRCUIT7,A,JOOSTE,11,"MO, AECI PREMISES",BUILDING,"11 MO, AECI PREMISES BUILDING",,,STRAND,7140,"11 MO, AECI PREMISES BUILDING,STRAND,7140",P.O.BOX 469,STRAND,7139,"P.O.BOX 469,STRAND,7139",0218513529,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,TO BE UPDATED,0,TO BE UPDATED,,,,,,,,,FALSE,,,
500278277,278277,5,KZ,SUID-NATAL H,SUID-NATAL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,MID/Pre-vocational,PUBLIC,PUBLIC,5312903,5312257,SUID NATAL HOERSKOOL,30.44281,-30.74402,NEIMS 2007,37,PORT SHEPSTONE,DC21,UGU DISTRICT MUNICIPALITY,KZN216,HIBISCUS COAST LOCAL MUNICIPALITY,52106018,18,50620001,ALBERSVILLE,UMGUNGUNDLOVU,PORT SHEPSTONE,SAYIDI,J.V,SMIT,,UNITY,ROAD, UNITY ROAD,,,PORT SHEPSTONE,4240," UNITY ROAD,PORT SHEPSTONE,4240",Private Bag 828,PORT SHEPSTONE,4240,"Private Bag 828,PORT SHEPSTONE,4240",0396822212,RURAL,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,KZ278277,0,TO BE UPDATED,623,34,629,35,585,34,575,34,TRUE,9,26,35
500278758,278758,5,KZ,SUNFIELD HOME,SUNFIELD HOME,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,31.05422,-29.63296,NEIMS 2007,33,INANDA,ETH,ETHEKWINI METROPOLITAN MUNICIPALITY,ETH,ETHEKWINI METROPOLITAN MUNICIPALITY,59200060,60,TO BE UPDA,TO BE UPDATED,ETHEKWINI,PINETOWN,PHOENIX,MRS.A.J,JACKLIN,,SUNFIELD,DRIVE, SUNFIELD DRIVE,,CANELANDS,VERULAM,4340," SUNFIELD DRIVE,,CANELANDS,VERULAM,4340",P.O. Box 1975,VERULAM,4068,"P.O. Box 1975,VERULAM,4068",0325333632,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,KZ278758,0,TO BE UPDATED,,7,,,47,5,51,6,TRUE,22,18,40
103007427,0103007427,1,WC,SUNNINGDALE SCHOOL,SUNNINGDALE,OPEN,INDEPENDENT,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Learning disability,TO BE UPDATED,TO BE UPDATED,1183,1341183,SUNNINGDALE SCHOOL,18.48763168,-33.8086284,WCED,66,CAPE,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,19100023,23,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,METROPOLE NORTH,CIRCUIT3,MR.C.J,SAMPSON,111,WINGATE ED,,111 WINGATE ED ,,TABLE VIEW,,7441,"111 WINGATE ED ,TABLE VIEW,7441",111 Wingate Ed,SUNNINGDALE,7441,"111 Wingate Ed,SUNNINGDALE,7441",0215575096,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,TO BE UPDATED,0,TO BE UPDATED,102,18,73,17,49,14,50,14,FALSE,,,
700230094,230094,7,GT,SUNRISE SCHOOL,SUNRISE,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,28.1108466668,-25.7883316669,GDE2009,204,PRETORIA,TSH,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,TSH,CITY OF TSHWANE METROPOLITAN MUNICIPALITY,79600061,61,77612103,PRETORIA WEST,NOT APPLICABLE,TSHWANE SOUTH,NOTAPPLICABLE,O,LATHA,203,MAXWELL,ROAD,203 MAXWELL ROAD,,CLAUDIUS,PRETORIA,0037,"203 MAXWELL ROAD,CLAUDIUS,PRETORIA,0037",P.O. Box 13164,LAUDIUM,0037,"P.O. Box 13164,LAUDIUM,0037",0123743942,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,GP230094,0,TO BE UPDATED,117,8,116,9,116,9,124,10,FALSE,,,
200100972,100972,2,EC,SUNSHINE SPECIAL SCHOOL,SUNSHINE,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,TO BE UPDATED,NOT APPLICABLE,,NOT APPLICABLE,25.38591,-33.7645,NEIMS 2007,51,PORT ELIZABETH,NMA,NELSON MANDELA BAY METROPOLITAN MUNICIPALITY,NMA,NELSON MANDELA BAY METROPOLITAN MUNICIPALITY,29500048,48,27518006,COLLEGE HILL,NOT APPLICABLE,UITENHAGE,CIRCUIT6,C.H,KIVEDO,,GIBBON,STREET, GIBBON STREET,,,UITENHAGE,6230," GIBBON STREET,UITENHAGE,6230",P.O.BOX 97,UITENHAGE,6230,"P.O.BOX 97,UITENHAGE,6230",0419922645,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,EC100972,0,TO BE UPDATED,153,15,212,18,,18,227,18,FALSE,,,
907131614,907131614,9,LP,SUSAN STRIJDOM SKOOL,SUSAN STRIJDOM,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,MID/Pre-vocational,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,28.39719,-24.69782,NEIMS 2007,95,WATERBERG,DC36,WATERBERG DISTRICT MUNICIPALITY,LIM365,MODIMOLLE LOCAL MUNICIPALITY,93605004,4,91702001,ELANDSPOORT,NOT APPLICABLE,WATERBERG,NYLSTROOM,H .J,COETZER,50,FRIEDBERG,ROAD,50 FRIEDBERG ROAD,,NYLSTROOM,MODIMOLLE,,"50 FRIEDBERG ROAD,NYLSTROOM,MODIMOLLE,",Private Bag x1021,NYLSTROOM,0510,"Private Bag x1021,NYLSTROOM,0510",0147172375,RURAL,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,LP907131614,0,TO BE UPDATED,393,26,,,415,28,389,28,TRUE,29,93,122
500442668,500442668,5,KZ,SWANA SCHOOL AND ASSESSMENT CENTRE,SWANA,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,INTELLECTUALLY & PHYSICAL DISABLITIES,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,31.888679,-28.738945,GEOCODE 2010 GOOGLE EARTH,TO BE UPDA,TO BE UPDATED,DC24,UMZINYATHI DISTRICT MUNICIPALITY,TO BE UPDATED,UMHLATHUZE LOCAL MUNICIPALITY,52802026,26,TO BE UPDA,TO BE UPDATED,ZULULAND,EMPANGENI,ESHOWE,THE,MANAGER,18,CORNER MACK,ROAD,18 CORNER MACK ROAD,,KILDARE,EMPANGENI,3880,"18 CORNER MACK ROAD,,KILDARE,EMPANGENI,3880",PRIVATE BAG X123,EMPANGENI,3880,"PRIVATE BAG X123,EMPANGENI,3880",0357721035,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,TO BE UPDATED,0,ON STREET,22,2,,,36,4,104,5,TRUE,1,2,3
105315611,0105315611,1,WC,TAFELBERGSKOOL,TAFELBERG,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Learning disability,PUBLIC,PUBLIC,1165,1321165,TAFELBERGSKOOL,18.39085152,-33.91595207,WCED,64,WYNBERG,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,19100054,54,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,METROPOLE SOUTH,CIRCUIT6,MR.L,BENECKE,353,MAIN,ROAD,353 MAIN ROAD,SEAPOINT,SEA POINT,CAPE TOWN,8001,"353 MAIN ROAD,SEAPOINT,SEA POINT,CAPE TOWN,8001",Private Bag x6,SEA POINT,8000,"Private Bag x6,SEA POINT,8000",0214399433,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,WC0105315611,0,TO BE UPDATED,488,58,470,49,431,42,400,51,TRUE,,2,2
700133066,133066,7,GT,TAKALANI,TAKALANI,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,SEVERE MENTAL DISABILITY,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,27.9373533334,-26.2572933338,GDE2009,322,SOWETO,JHB,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,JHB,CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY,79400026,26,77426013,JABAVU,NOT APPLICABLE,JOHANNESBURG NORTH,NOTAPPLICABLE,T,NDLOVU,246146,RAMLUNGANE,STREET,246146 RAMLUNGANE STREET,,DIEPKLOOF,SOWETO,2135,"246146 RAMLUNGANE STREET,DIEPKLOOF,SOWETO,2135",P.O.BOX 82102,SOUTHDALE,2135,"P.O.BOX 82102,SOUTHDALE,2135",0119388360,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,GP133066,0,TO BE UPDATED,201,18,226,17,227,16,234,,TRUE,57,63,120
440304159,40304159,4,FS,TATELLO SPEC,TATELLO,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Place of safety,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,26.228929,-29.149008,FSED 2007,308,BLOEMFONTEIN,DC17,MOTHEO DISTRICT MUNICIPALITY,FS172,MANGAUNG LOCAL MUNICIPALITY,41702003,3,40504003,BATHO,NOT APPLICABLE,MOTHEO,40,P.A,SEPHIRI,,TSHIRELETSONG,, TSHIRELETSONG ,EHRLICHPARK,,BLOEMFONTEIN,," TSHIRELETSONG ,EHRLICHPARK,,BLOEMFONTEIN,",PRIVATE BAG X20536,BLOEMFONTEIN,9300,"PRIVATE BAG X20536,BLOEMFONTEIN,9300",0514353317,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,FS40304159,0,TO BE UPDATED,16,4,26,4,30,5,35,4,FALSE,,,
106000113,0106000113,1,WC,TEMBALETU,TEMBALETU,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Physical disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,18.57047276,-33.98918513,WCED,64,WYNBERG,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,19100041,41,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,METROPOLE SOUTH,CIRCUIT3,C.A,AFRICA,77,NY,,77 NY ,GUGULETHU,GUGULETU,CAPE TOWN ,7750,"77 NY ,GUGULETHU,GUGULETU,CAPE TOWN ,7750",P.O.BOX 2228,CLAREINCH,7740,"P.O.BOX 2228,CLAREINCH,7740",0216375902,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,WC0106000113,0,TO BE UPDATED,166,26,183,20,175,23,189,19,TRUE,5,2,7
200401048,401048,2,EC,TEMBISA SCHOOL,TEMBISA,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,TO BE UPDATED,NOT APPLICABLE,,NOT APPLICABLE,28.47652,-31.36035,NEIMS 2007,235,TSOLO,DC14,UKHAHLAMBA DISTRICT MUNICIPALITY,EC141,ELUNDINI LOCAL MUNICIPALITY,21401001,0,23626010,IKWEZI EXT,NOT APPLICABLE,MTHATA,CIRCUIT1,N.F,SIPAMLA,25,BUTTERCUP,ROAD,25 BUTTERCUP ROAD,,IKWEZI EXTENSION,UMTATA,5100,"25 BUTTERCUP ROAD,IKWEZI EXTENSION,UMTATA,5100",P.O.BOX 933,UMTATA,5099,"P.O.BOX 933,UMTATA,5099",0475350922,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,01-Jan-87,0,FALSE,FALSE,EC401048,0,TO BE UPDATED,281,21,302,19,306,22,290,24,FALSE,,,
600102405,102405,6,NW,TEMOGO SPECIAL,TEMOGO ECIAL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,27.2192,-25.27749,NEIMS 2007,92,MANKWE,DC37,BOJANALA DISTRICT MUNICIPALITY,NW375,MOSES KOTANE LOCAL MUNICIPALITY,63705013,13,60502000,NONE,BOJANALA,MOSES KOTANE EAST,MOSESKOTANEEAST,T.J,SELLWE,,MOGWASE CIRCUIT,, MOGWASE CIRCUIT ,,,,0316," MOGWASE CIRCUIT ,,0316",P.O. Box 1009,SUNCITY,0316,"P.O. Box 1009,SUNCITY,0316",0145555940,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,NW102405,0,TO BE UPDATED,199,9,221,9,,10,101,9,FALSE,,,
600102406,102406,6,NW,TEMOSO SPECIAL,TEMOSO ECIAL,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,24.17562,-26.60521,NEIMS 2007,83,GANYESA,DC39,BOPHIRIMA DISTRICT MUNICIPALITY,NW391,KAGISANO LOCAL MUNICIPALITY,63901005,5,TO BE UPDA,TO BE UPDATED,DR KENNETH KAUNDA,KAGISANO MOLOPO,KAGISANOMOLOPO,H,SEPHECHOLO,,MAGISTRATE,ROAD, MAGISTRATE ROAD,,,GANYESA,8613," MAGISTRATE ROAD,,GANYESA,8613",P.O.BOX 1470,GANYESA,8613,"P.O.BOX 1470,GANYESA,8613",,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,NW102406,0,TO BE UPDATED,58,4,115,5,56,5,61,6,FALSE,,,
105311600,0105311600,1,WC,TENTERDENSKOOL,TENTERDEN,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Behavioural Problems,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,18.46437054,-34.00984901,WCED,64,WYNBERG,CPT,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,TO BE UPDATED,CITY OF CAPE TOWN METROPOLITAN MUNICIPALITY,19100062,62,TO BE UPDA,TO BE UPDATED,NOT APPLICABLE,METROPOLE EAST,CIRCUIT3,E.S.D,DUVENAGE,60,DURBAN,ROAD,60 DURBAN ROAD,,WYNBERG,,7800,"60 DURBAN ROAD,WYNBERG,7800",Durbanweg 60,WYNBERG,7800,"Durbanweg 60,WYNBERG,7800",0217975611,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,TO BE UPDATED,0,TO BE UPDATED,,,,,,,,,FALSE,,,
700321786,321786,7,GT,THABO-VUYO,THABO-VUYO,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,PUBLIC,NOT APPLICABLE,,NOT APPLICABLE,27.8432199999,-26.6083866673,GDE2009,319,VANDERBIJLPARK,DC42,SEDIBENG DISTRICT MUNICIPALITY,GT421,EMFULENI LOCAL MUNICIPALITY,74201017,17,70410002,ARCON PARK,NOT APPLICABLE,SEDIBENG WEST,NOTAPPLICABLE,MRS.N,TJELELE,1,,STAND,1  STAND,ZONE,SEBOKENG,VANDERBIJLPARK,,"1  STAND,ZONE,SEBOKENG,VANDERBIJLPARK,",P.O.BOX 373,MASOHENG,1908,"P.O.BOX 373,MASOHENG,1908",0169884211,URBAN,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,02-Jan-00,0,FALSE,FALSE,GP321786,0,TO BE UPDATED,309,23,327,24,358,25,381,25,FALSE,,,
800005496,800005496,8,MP,THANDUXOLO SPECIALISED SCHOOL,THANDUXOLO ECIALISED,OPEN,PUBLIC,SPECIAL NEEDS EDUCATION CENTRE,SPECIAL NEEDS EDUCATION SCHOOL,Intellectual disability,PUBLIC,TO BE UPDATED,NOT APPLICABLE,,NOT APPLICABLE,29.2163,-25.87316,NEIMS 2007,210,WITBANK,DC31,NKANGALA DISTRICT MUNICIPALITY,MP312,EMALAHLENI LOCAL MUNICIPALITY,83102022,22,TO BE UPDA,TO BE UPDATED,NKANGALA,NOT APPLICABLE,WITBANK1,F .C .P,MASUKU,,CORNER HOFMEYER AND SMUTS,STREET, CORNER HOFMEYER AND SMUTS STREET,,,WITBANK,1039," CORNER HOFMEYER AND SMUTS STREET,,WITBANK,1039",P.O.BOX 6031,EMALAHLENI,1039,"P.O.BOX 6031,EMALAHLENI,1039",0136569165,TO BE UPDA,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,NOT APPLICABLE,01-Jul-94,0,FALSE,FALSE,MP800005496,0,TO BE UPDATED,226,,183,15,,15,161,14,FALSE,,,
